>> Starting AdamW training on corpus 'corpus.txt' (80 epochs, LR: 0.025, 1024 vocab target)...
  [OpenMP Multi-Threading: ENABLED]

  [Epoch  4/80 | Batch 157/188 ( 83%)] Loss: 4.1456 
  [Epoch  4/80 | Batch 161/188 ( 85%)] Loss: 4.1424 
  [Epoch  4/80 | Batch 165/188 ( 87%)] Loss: 4.1395 
  [Epoch  4/80 | Batch 169/188 ( 89%)] Loss: 4.1321 
  [Epoch  4/80 | Batch 173/188 ( 92%)] Loss: 4.1188 
  [Epoch  4/80 | Batch 177/188 ( 94%)] Loss: 4.1108 
  [Epoch  4/80 | Batch 181/188 ( 96%)] Loss: 4.0993 
  [Epoch  4/80 | Batch 185/188 ( 98%)] Loss: 4.0891 
  [Epoch  4/80 | Batch 188/188 (100%)] Loss: 4.0807 
  [Epoch  4/80 |   5.0%] Train Loss: 4.0807 | Val Loss: 8.6674             

  [Epoch  5/80 | Batch   1/188 (  0%)] Loss: 3.1237 
  [Epoch  5/80 | Batch   5/188 (  2%)] Loss: 3.7273 
  [Epoch  5/80 | Batch   9/188 (  4%)] Loss: 3.5231 
  [Epoch  5/80 | Batch  13/188 (  6%)] Loss: 3.5166 
  [Epoch  5/80 | Batch  17/188 (  9%)] Loss: 3.6761 
  [Epoch  5/80 | Batch  21/188 ( 11%)] Loss: 3.7602 
  [Epoch  5/80 | Batch  25/188 ( 13%)] Loss: 3.8076 
  [Epoch  5/80 | Batch  29/188 ( 15%)] Loss: 3.7995 
  [Epoch  5/80 | Batch  33/188 ( 17%)] Loss: 3.8174 
  [Epoch  5/80 | Batch  37/188 ( 19%)] Loss: 3.8125 
  [Epoch  5/80 | Batch  41/188 ( 21%)] Loss: 3.7921 
  [Epoch  5/80 | Batch  45/188 ( 23%)] Loss: 3.8271 
  [Epoch  5/80 | Batch  49/188 ( 26%)] Loss: 3.7851 
  [Epoch  5/80 | Batch  53/188 ( 28%)] Loss: 3.7463 
  [Epoch  5/80 | Batch  57/188 ( 30%)] Loss: 3.7576 
  [Epoch  5/80 | Batch  61/188 ( 32%)] Loss: 3.7654 
  [Epoch  5/80 | Batch  65/188 ( 34%)] Loss: 3.7375 
  [Epoch  5/80 | Batch  69/188 ( 36%)] Loss: 3.7210 
  [Epoch  5/80 | Batch  73/188 ( 38%)] Loss: 3.7203 
  [Epoch  5/80 | Batch  77/188 ( 40%)] Loss: 3.7040 
  [Epoch  5/80 | Batch  81/188 ( 43%)] Loss: 3.6894 
  [Epoch  5/80 | Batch  85/188 ( 45%)] Loss: 3.6953 
  [Epoch  5/80 | Batch  89/188 ( 47%)] Loss: 3.7017 
  [Epoch  5/80 | Batch  93/188 ( 49%)] Loss: 3.7022 
  [Epoch  5/80 | Batch  97/188 ( 51%)] Loss: 3.6920 
  [Epoch  5/80 | Batch 101/188 ( 53%)] Loss: 3.6855 
  [Epoch  5/80 | Batch 105/188 ( 55%)] Loss: 3.6983 
  [Epoch  5/80 | Batch 109/188 ( 57%)] Loss: 3.6861 
  [Epoch  5/80 | Batch 113/188 ( 60%)] Loss: 3.6830 
  [Epoch  5/80 | Batch 117/188 ( 62%)] Loss: 3.6841 
  [Epoch  5/80 | Batch 121/188 ( 64%)] Loss: 3.6683 
